city_name,poi_name,star_level,rating,price_cny,sales_count,district,longitude,latitude,introduction,is_free,address,poi_id,route_use,state,data_nature
新疆,温宿大峡谷,3A,0.0,94.0,95,新疆·阿克苏地区·温宿县,80.659754,41.587275,一个新近发现、还未正式开发的大峡谷,False,新疆阿克苏市温宿县境内天山山脉中段南麓前山区博孜敦柯尔克孜民族乡境内,B021-POI-1078,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,刀郎部落,3A,0.0,120.0,48,新疆·阿克苏地区·阿瓦提县,80.249871,40.768365,全面展现多浪人的生活民俗,False,新疆维吾尔自治区阿克苏地区阿瓦提县玉满闸口胡杨林区,B021-POI-1079,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,巴楚县红海湾景区,3A,0.0,20.0,46,新疆·喀什·巴楚县,78.547861378405,39.814291873355,叶尔羌河灌区的一处风景秀丽的水上景点,False,新疆维吾尔自治区喀什地区巴楚县,B021-POI-1080,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,喀什噶尔老城,5A,0.0,2.8,91,新疆·喀什·喀什市,75.999654,39.483287,著名的艾提尕尔清真寺与它隔街相望,False,新疆维吾尔自治区喀什地区喀什市亚瓦格路,B021-POI-1081,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,伊犁河谷,,3.9,23888.0,80,新疆·伊犁·伊宁市,81.301489,43.888156,享有塞外江南、苹果之乡、天马故乡之美誉,False,新疆伊犁州,B021-POI-1082,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,鸭泽湖,,3.5,1699.0,66,新疆·昌吉·昌吉市,87.441971509285,48.577531654737,鸭泽湖位于禾木喀纳斯蒙古族乡境内，南距县城142公里。鸭泽湖距喀纳斯图瓦村1公里，西临喀纳斯河，四周环绕着茂密的森林。有,False,新疆禾木喀纳斯蒙古族乡境内,B021-POI-1083,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,巩乃斯森林公园,,3.5,5199.0,74,新疆·巴音郭楞·和静县,83.873793,42.837416,一座巨大的动植物宝库，避暑、旅游胜地,False,新疆巴音郭楞州的和静县,B021-POI-1084,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,龙山公园,,3.6,59.0,85,新疆·巴音郭楞·库尔勒市,86.194773884326,41.773848754774,夜登龙山，市井一片灯火辉煌，现代化的气息直抵眼帘，如置身于海市蜃楼，让人流连忘返,False,新疆-巴音郭楞-库尔勒市库鲁克山,B021-POI-1085,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,千佛洞,,3.5,30.0,47,新疆·昌吉·吉木萨尔县,89.098523,43.986037,壁画、雕像均为现代工匠重新雕塑绘制,False,新疆昌吉州吉木萨尔县城西南5公里处,B021-POI-1086,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,贾登峪,,0.0,3680.0,32,新疆·阿勒泰·布尔津县,87.15385,48.498627,贾登峪位于喀纳斯湖东南35公里处，它是一块长约2公里，宽约1.5公里的山间盆地，那里水草丰美，有牧民定居，将来喀纳斯湖景,False,新疆阿勒泰市布尔津县,B021-POI-1087,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,可可苏里,,0.0,329.0,31,新疆·阿勒泰·富蕴县,89.76439,47.029743,额尔齐斯河散落在大地上的一颗珍珠,False,新疆省阿勒泰地区富蕴县富可段东50米可可苏里景区,B021-POI-1088,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,阔克苏大峡谷,,0.0,4.0,67,新疆·伊犁·喀拉峻,82.156502,43.08227,生态和人文相互辉映，壮丽与秀美并存,False,新疆维吾尔自治区特克斯县内南部天山之中,B021-POI-1089,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,夏塔景区,4A,0.0,38.0,56,新疆·伊犁·昭苏县,80.594579,42.674563,一处富有传奇色彩的旅游胜地,False,新疆伊犁哈萨克自治州昭苏县,B021-POI-1090,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,湿地古杨风景区,,0.0,3.0,42,新疆·伊犁·尼勒克县,82.454722,43.802537,四季皆宜的综合型旅游景区,False,新疆省伊犁州尼勒克县县城西侧4KM处,B021-POI-1091,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,南山牧场西白杨沟风景区,,0.0,94.0,41,新疆·乌鲁木齐·乌鲁木齐县,87.185572,43.441953,避暑游览的胜地,False,乌鲁木齐市216国道上道109省道南山牧场白杨沟风景区,B021-POI-1092,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,惠远古城,4A,3.7,3.0,39,新疆·伊犁·霍城县,80.918988,43.995421,央布拉克民俗旅游区的民间的艺术,False,新疆伊犁市霍城县伊犁河北岸,B021-POI-1093,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,丝绸之路国际度假区,4A,0.0,2180.0,67,新疆·乌鲁木齐·乌鲁木齐县,87.423374,43.451814,新疆丝绸之路国际度假区简介新疆丝绸之路国际度假区坐落于天山山脉，位于乌鲁木齐城南38公里处的国家森林公园、国家首批运动休,False,乌鲁木齐市乌鲁木齐县水西沟镇丝绸之路国际度假区,B021-POI-1094,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,新疆乌鲁木齐谧静养生会所,,0.0,158.0,57,新疆·乌鲁木齐,87.52435,43.847536,服务功效：养生、舒经活络、缓解疲劳、放松肌肉、缓解压力、静心助眠、调理气机,False,新疆乌鲁木齐经济技术开发区（头屯河区）玄武湖路433号乌鲁木齐经开万达广场12号写字楼商业301室；,B021-POI-1095,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,克州喀拉库勒湖,,3.5,139.0,66,新疆·克孜勒苏·阿克陶县,75.067669062789,38.444651300165,原生态自然保护良好，近些年吸引不少游客,False,新疆克孜勒苏州阿克陶县,B021-POI-1096,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,神钟山,,3.5,1680.0,58,新疆·阿勒泰·阿勒泰市,89.5214764717,46.994183077918,位于富蕴县境内额尔齐斯河上游约40公里处。在额尔齐斯河两侧，坐落着两座钟形巨岩，高约1000米，岩石上生长着白桦树、青松,False,新疆阿勒泰富蕴县境内额尔齐斯河上游约40公里处,B021-POI-1097,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,额尔齐斯河,,3.9,3680.0,84,新疆·阿勒泰·阿勒泰市,87.763458,47.483801,它源出我国阿尔泰山西南坡，山间两支源头。喀依尔特河和库依尔特河汇合后成为额尔齐斯河，自东南向西北奔流出国，一路上将喀拉额,False,新疆阿勒泰地区,B021-POI-1098,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,库车天山神秘大峡谷,,3.9,50.0,38,新疆·阿克苏地区·阿克苏市,83.06552,42.116237,山体千姿百态，峡谷曲径通幽，别有洞天,False,新疆阿克苏地区库车县北部72公里处217国道旁,B021-POI-1099,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,天鹅湖,,3.7,4480.0,55,新疆·巴音郭楞·库尔勒市,84.362143,42.860992,天鹅湖位于巴音布鲁克草原珠勒图斯山间盆地，海拔2000-2500米，是一个东西长30公里，南北宽10公里的高源湖泊，面积,False,新疆-巴音郭楞-库尔勒市巴音布鲁克草原珠勒图斯山间盆地,B021-POI-1100,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,吐鲁番博物馆,,3.5,399.0,35,新疆·吐鲁番·吐鲁番市,89.192019,42.942324,突出了西域地方民族特色和历史沧桑感,False,新疆维吾尔自治区吐鲁番市最繁华的高昌路西侧,B021-POI-1101,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,西小天池,,0.0,35.0,61,新疆·昌吉·天山天池,88.073771,44.109125,依靠天池暗流补给水源,False,新疆昌吉阜康市天池脚下两公里处的路旁,B021-POI-1102,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
新疆,西白杨沟,,0.0,45.0,40,新疆·乌鲁木齐·乌鲁木齐县,87.144339,43.390053,山峰、草原、溪流、密林构成如诗如画的景致,False,新疆乌鲁木齐市乌鲁木齐县境内,B021-POI-1103,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
江苏,瘦西湖,5A,5.0,93.0,6005,江苏·扬州·邗江区,119.430517,32.419989,湖上园林的典型代表,False,江苏省扬州市维扬区长春路118号,B021-POI-1104,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
江苏,南京总统府,4A,4.0,29.8,5920,江苏·南京·玄武区,118.803688,32.049877,了解中国近代史，切记勿忘国耻,False,江苏省南京市玄武区长江路292号,B021-POI-1105,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
江苏,拙政园,5A,5.0,80.0,4444,江苏·苏州·平江区,120.635191,31.330583,庭院错落，花木为胜，天下园林之典范,False,江苏省苏州市平江区东北街178号,B021-POI-1106,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
江苏,牛首山文化旅游区,4A,0.0,85.2,4276,江苏·南京·江宁区,118.751653,31.918951,佛教牛头禅的发祥地,False,江苏省南京市江宁区宁丹大道18号,B021-POI-1107,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
江苏,中华恐龙园,5A,3.7,235.0,3293,江苏·常州·环球恐龙城,120.007837,31.83031,穿越“东方侏罗纪” | 带娃一起去冒险,False,常州市新北区环球恐龙城河海东路60号,B021-POI-1108,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
江苏,灵山大佛,5A,5.0,165.0,3188,江苏·无锡·灵山胜境,120.102895,31.436399,观释迦牟尼佛青铜立像，赏佛教胜景,False,江苏省无锡市滨湖区灵山路1号,B021-POI-1109,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
江苏,红山森林动物园,,0.0,37.0,3008,江苏·南京·玄武区,118.813819,32.098851,惊险有趣的大型斗兽表演,False,江苏省南京市玄武区和燕路168号,B021-POI-1110,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
江苏,寒山寺,4A,4.4,17.9,2904,江苏·苏州·金阊区,120.574213,31.316189,姑苏城外寒山寺，夜半钟声到客船,False,江苏省苏州市金阊区寒山寺弄24号,B021-POI-1111,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
江苏,灵山小镇拈花湾,5A,0.0,95.0,2775,江苏·无锡·滨湖区,120.079209,31.419262,东方禅意度假地 “小京都” 感受唐风建筑,False,江苏省无锡市滨湖区马山环山西路,B021-POI-1112,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
江苏,荷兰花海,,0.0,19.9,2312,江苏·盐城·大丰市,120.44147,33.272257,沉醉花海,False,江苏省盐城大丰市新丰镇城北新区1号荷兰花海,B021-POI-1113,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
江苏,钟山风景区,4A,3.8,88.3,1902,江苏·南京·玄武区,118.861055,32.070422,伟大的民主革命先行者孙中山先生的陵寝,False,江苏省南京市玄武区石象路7号,B021-POI-1114,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
江苏,狮子林,4A,4.5,30.0,1786,江苏·苏州·平江区,120.635345,31.327256,苏州园林中代表元朝艺术风格的私家园林,False,江苏省苏州市平江区园林路23号,B021-POI-1115,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
江苏,连岛,4A,4.5,26.7,1558,江苏·连云港·连云区,119.458608,34.775286,避暑纳凉，踏浪休闲的胜地,False,江苏省连云港市连云区连岛镇连岛街道,B021-POI-1116,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
江苏,镇江金山,5A,0.0,55.0,1438,江苏·镇江·润州区,119.422532,32.225542,法海岂能懂爱，白娘娘大发雌威之地,False,江苏省镇江市润州区金山路62号,B021-POI-1117,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
江苏,留园,5A,3.9,55.0,1408,江苏·苏州·金阊区,120.598937,31.321719,苏州园林中代表清朝艺术风格的私家园林,False,江苏省苏州金阊区阊门外留园路338号,B021-POI-1118,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
江苏,鼋头渚,5A,4.7,85.0,1398,江苏·无锡·滨湖区,120.233458,31.529306,太湖佳绝处，毕竟在鼋头,False,江苏省无锡市滨湖区鼋头渚1号,B021-POI-1119,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
江苏,周庄,5A,4.5,56.0,1376,江苏·苏州·昆山市,120.854425,31.120241,“中国第一水乡” | 乌篷小船粉墙瓦黛,False,江苏省苏州市昆山周庄全福路43号,B021-POI-1120,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
江苏,焦山,5A,4.7,58.0,1304,江苏·镇江·京口区,119.491862,32.243623,京口三山之一，被誉为书法之山,False,江苏省镇江市东吴路焦山公园,B021-POI-1121,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
江苏,中山陵,5A,5.0,0.9,1302,江苏·南京·钟山风景区,118.860335,32.063934,建筑名家之杰作，有着极高的艺术价值,False,江苏省南京市玄武区石象路7号,B021-POI-1122,候选点；营业时间、交通与预约须现场核对,待编排,用户提供的历史 POI 快照
